student_id,current_cgpa,education_level,study_style,parent_education,screen_time,sleep_time,ads_marks,ads_attendance,ads_interest,ads_assignments,ads_quizzes,ads_participation,ads_performance,ds_marks,ds_attendance,ds_interest,ds_assignments,ds_quizzes,ds_participation,ds_performance,am_marks,am_attendance,am_interest,am_assignments,am_quizzes,am_participation,am_performance,java_marks,java_attendance,java_interest,java_assignments,java_quizzes,java_participation,java_performance,dbms_marks,dbms_attendance,dbms_interest,dbms_assignments,dbms_quizzes,dbms_participation,dbms_performance,study_efficiency,overall_attendance,overall_interest
960,7.671562840025972,btech1,kinesthetic,masters,2,4,78.50600288065624,85.24134204573699,9.642728982288261,63.09675702221754,44.9543289636369,42.0147224714891,102.11065361072654,76.33451367496191,88.01115267010341,6.7180359874503495,60.52677099903776,66.06791987648718,38.243567848914246,96.08046286469558,70.69597261687865,82.43569581143079,9.692201557285257,47.987300354990715,50.14601480390257,45.737847430984104,96.80569973587046,73.62489868367207,60.393726061664005,10.0,58.30042802629595,48.448251993850285,47.996846846977434,93.58037929498997,81.39915931394668,79.42669650613874,9.019124931279975,65.13069500951347,57.60041461844112,45.72838763097679,101.85471391545342,1.3333333333333333,79.10172261901478,9.01441829166077
961,7.964084139801316,btech1,kinesthetic,bachelors,2,7,71.85448498120068,70.01312166592865,10.0,49.50345872781817,49.08849834316405,35.87482156052779,94.5345240529062,79.48125236439127,64.7957854880114,10.0,66.47499561018535,57.213353809644836,42.98137737094706,99.78448900513446,72.14508865773567,72.1806051775725,10.0,58.729811622008114,53.226603822504146,43.31610979425146,97.30567933304286,77.05799424541311,73.66792722940762,10.0,64.49323213257553,53.633789613407096,45.957872185684245,100.64262912888492,70.83885781897698,63.98153840093489,10.0,58.145998376264274,52.318589371956605,40.25921458995319,94.0996928101044,2.3333333333333335,68.92779559237101,10.0
962,8.993728795198647,btech2,reading,masters,15,5,82.17491018277141,66.07514851991851,10.0,61.556151796007285,49.579352836440755,40.47939459313831,99.36283432395133,75.18055141302125,65.09223526083238,8.52164787913335,65.28406253455523,53.20423044000312,35.96102955152124,92.93807872704201,81.39358625465883,77.29684733842024,9.682349149655069,67.07756904772654,59.36317577708332,40.27396477558723,103.75964787607629,74.083950271731,61.73615370072796,10.0,58.04339293713128,50.521092395821476,35.39486652565277,94.4390990188537,74.94738814019271,60.281081463550215,10.0,60.97384799684716,61.57057270919826,38.849131975756784,96.44494280104895,0.3125,66.09629325668986,9.640799405757685
963,7.294781754552205,btech4,reading,bachelors,4,7,62.77669465453107,53.2419638367662,10.0,49.184037280960254,57.6165708044566,40.07873561649693,87.10335822565483,74.38282924938592,69.86036633172618,10.0,58.927449220878835,56.6655099347921,40.88837794441243,98.05018547262286,71.84216923938774,74.93218080208479,8.91531459877778,63.491250115095255,58.7419299364349,38.398903255792476,96.29744274044339,83.08101915400984,63.40263512713855,10.0,68.62896933001493,53.34125595038047,40.4490619942493,100.5487319918048,64.90713901324469,58.954648811995405,9.434780495403185,50.5768884897116,39.95918541653161,33.917472937981294,85.53400282104252,1.4,64.07835898194223,9.670019018836195
964,8.063505636382768,btech4,visual,bachelors,20,4,91.72177541940736,85.98513597670038,10.0,73.87772805186106,59.84084019937001,48.678246359954045,112.54203619845772,79.0733468183637,51.81730134439407,10.0,61.47822554509104,64.342788811013,37.923138812562236,96.0476812840793,67.12044854198037,44.661905430655366,10.0,58.3033884386124,40.9729737706235,30.995293149287484,85.13820537737413,86.3353797911223,88.54316085948606,10.0,61.254573446675764,59.393003594863316,45.39630901121862,109.1942367305256,64.07504102287409,64.00649516802417,10.0,53.52658491683201,50.47058658726242,35.826972063850185,90.43154068517104,0.19047619047619047,67.00279975585201,10.0
965,6.86539645856916,btech1,kinesthetic,high_school,9,5,82.51131668002725,75.76237036770073,10.0,79.41506109992966,60.57709050428273,45.81210985692254,106.73206052295299,77.78816036236186,87.78331042767847,9.886161215616887,65.85393375668181,56.38506793009344,41.315824476192674,105.44459117311523,79.39652972639902,85.56699422298843,10.0,60.71869572365768,60.311436590557754,43.272766638491845,105.58323000458844,75.62100036973389,68.33428481715677,9.280848800866538,66.16863116636114,45.13517241787403,37.987034338321536,95.28680253327549,67.42370007497901,71.40002279891095,8.963867802035852,58.38501166627301,45.09263058972632,41.650031487837424,90.80273661417235,0.5,77.76939652688706,9.626175563703855
966,9.16017582317421,btech1,auditory,phd,18,11,82.2434060934542,72.59871230275323,10.0,63.885224910632296,62.24071479879008,39.382764603315266,103.59586708462102,69.71799869291883,63.75430512401507,10.0,64.73325040966559,53.890357775871294,40.44361404867652,94.80703224220258,70.32561660645842,68.88692881927201,7.25772272240353,55.17559799734065,44.526351124271436,33.66836072271853,85.52478582381738,76.27288457875396,70.77877078904514,10.0,60.82850798061126,51.77791779490788,37.3280511134573,98.633748934543,82.34178412184232,72.81924931637373,10.0,72.38711331797256,64.7407189992702,41.989921606198784,105.35166329123545,0.5789473684210527,69.76759327029183,9.451544544480706
967,5.985411546911095,btech2,auditory,phd,24,9,74.42144271019578,52.40790640736863,10.0,52.653953008153,53.79812153832705,36.36458063668149,91.45876018826091,55.19460516517329,53.53740162215569,9.271695015137363,44.62338773710613,36.12612615592902,39.61417101274601,78.0665746820834,63.220126974911324,54.222701729701825,8.464627321789434,50.75223412938203,42.229579129713414,34.20434657324603,80.8960152631077,56.64011902688353,37.13386030138514,10.0,40.40867802182296,39.159416259648175,32.69861392399499,75.73141984338963,65.92919908438334,62.28954121647534,7.813695050811262,52.46712571066938,38.88885454635948,33.95941054514122,82.20302418968406,0.36,51.91828225541733,9.110003477547611
968,9.701410649366224,btech2,auditory,high_school,3,5,79.27226669131865,80.17581629332182,10.0,71.93023695032954,65.87418844046904,39.78026574428421,106.43231537314378,76.5488467041663,65.42588432103105,10.0,60.32703044602244,49.05265200539305,39.90235834596925,96.65425634568815,86.72520229286383,74.07814864028688,10.0,70.44816407675421,59.909849070887645,45.40965081539298,106.46722748137786,85.0876231022767,76.83189586979073,10.0,70.27438982067557,58.696681984201234,39.24388797192615,106.43027877257941,80.50778442670699,64.15246255667584,10.0,64.74294355787849,55.974167861961355,43.00945306034476,99.55641925066153,1.25,72.13284153622126,10.0
969,6.939763074033485,btech2,reading,masters,18,9,70.64416582359709,68.15370831540457,9.886377645700604,61.909521414019835,48.43851037593891,40.72561282459894,94.91511652965583,70.13521844820656,77.13429508841995,10.0,62.39249305579954,53.64056853471448,37.37135174850983,98.59933514438572,64.68766825956547,63.227201670951665,7.704597244329407,59.221722650948756,43.16450445763543,34.306188823893706,83.31495360438754,83.47676032908927,89.19189393994141,9.795819976780773,67.68561847305003,66.84818599805779,39.4470000702046,109.71580291462662,69.44665239856197,64.72027327178331,10.0,53.034665395916946,38.25612093308415,44.491798818110844,90.88836089030994,0.47368421052631576,72.48547445730017,9.477358973362158
970,4.853837346822928,btech4,auditory,phd,10,12,55.408209942527805,48.391714226437465,7.945623333901495,38.54400693699293,34.61133817291204,34.57511445815862,71.4909700131326,49.86839179486682,72.2251553462472,4.690652964345578,34.24576574635706,39.35801919118889,30.81967911947219,66.72742995548951,53.37043070450476,69.80672292197008,5.454807641726707,42.36513975749207,30.634501365768365,35.650696431357815,69.60455825206212,62.93426147589746,47.65630127869973,9.004647765009178,44.730131094530385,45.05557521864313,31.078133873779414,79.95239421597245,72.0722847716235,76.24209162480719,9.648700482067593,65.54788858839422,47.15529588898326,43.91808814537258,97.55312051390095,1.0909090909090908,62.864397079632326,7.34888643741011
971,7.192156622366184,btech4,reading,high_school,1,10,73.09687480997636,56.33686946975427,10.0,60.80381019737763,46.73468930622715,41.1605722111085,92.27058569045755,74.65362180277407,54.07646366328542,9.708752088810197,60.036140689608615,56.23855724836775,37.47109472323996,92.6518487772223,67.21270405892407,72.3306464819515,10.0,51.16772352510918,44.795104114195446,48.81342608335646,92.97869971405078,71.11666225109568,62.85950231378522,7.774729043923492,56.28557994547271,58.60495349558194,26.729491883748686,87.86228274250252,78.8481229233766,81.05480746909788,10.0,60.918072497172986,52.80479186223577,41.521523264117285,102.9141210639913,5.0,65.33165787957486,9.496696226546737
972,5.978422513787679,btech4,reading,high_school,9,12,64.37373594610862,45.598120495515964,10.0,55.675020873534486,48.811643635294445,39.77078215158538,85.10193020342257,60.21159623563909,66.28734388984694,8.89265012931634,60.207536117795456,42.77604126877153,38.00772702056028,86.09632865714379,52.516528455933205,49.197980843297124,6.498424121202602,48.222699330858646,38.1231609120197,28.95454162121698,68.21315703540198,61.38099076909516,58.60050611819581,10.0,46.51591826807205,36.104609915117045,35.15605752750301,84.52562737057517,50.80478522757826,54.82307213340693,8.639187687682066,40.152764444349174,37.74124966683422,33.88315730323807,74.3705009107771,1.2,54.90140469605255,8.806052387640202
973,8.260965323483086,btech1,visual,phd,10,8,84.55196663353856,72.78311191516991,10.0,68.46069887432942,58.237385412151696,44.80246764758931,104.66043287093858,71.51134716873473,61.36409897656288,10.0,59.47597116989671,46.16024113457985,39.22658703354165,92.85920040613424,73.02165057894004,66.69070554099369,9.753162659417793,64.50520687255671,50.44431529297872,39.32885464584627,95.7177881969578,85.89453525118967,64.93157606846958,10.0,62.37694346369291,64.50796869188261,41.2783387062284,102.87002374435308,76.06168708003955,78.20688453010708,10.0,61.24689472386623,45.39561899476064,42.19003563203089,99.88311724884197,0.7272727272727273,68.79527540626063,9.95063253188356
974,6.021064031046413,btech4,auditory,masters,24,10,67.02546427937116,54.02437681355828,9.435698339609502,55.24948102548615,42.485380048543725,36.50595689091825,85.98482293574892,63.02675184276838,68.58557660080129,8.647350414029574,54.25531571919754,41.71593773837791,39.04820269262297,86.12411297807279,55.22065770247199,85.10718322307352,8.58706922427107,48.676540460206176,46.01733804268534,35.727504810935805,87.5857074961578,71.91825027237181,82.70378142631247,10.0,55.426576669973336,51.4126398107342,48.2064570951109,99.6043170089486,60.184424254175234,60.787547537001274,4.830505299238454,49.19124896676179,50.41320383361521,27.48319823182663,71.74221778054239,0.4,70.24169312014938,8.30012465542972
975,6.33072485017783,btech3,auditory,high_school,19,10,67.69794959183287,78.98533623228565,9.255377916704063,50.99707883217069,49.595090791900866,44.830526250300224,93.62973990014177,70.71836324112664,78.45908433546914,10.0,54.931196789869915,55.27821263834143,40.74099608316228,98.3564820113231,49.698578359786765,64.14362561697324,2.1547889882993214,31.7416163083601,34.24985120330014,25.3648396800143,55.485606120653685,66.64312703269138,67.0699363692118,8.06409565254389,48.087940908790195,46.16291418448038,38.16200847041559,85.10814694546234,72.57009988527875,68.77502050089299,10.0,50.56663228781094,59.94924356320199,37.027632249836856,96.23792748203134,0.5,71.48660061096656,7.894852511509455
976,4.165688903581703,btech3,kinesthetic,bachelors,15,6,51.99976427446924,51.401201245154326,7.229474334521484,44.11875808068743,39.94608111757003,31.92103152154488,70.51841496663707,50.77912319336,66.54813068097141,7.569583832458454,43.55481140801681,32.59107224270154,32.681846052340056,74.40672252661854,34.9297118847791,45.653901535587664,2.357592300810028,28.347707418166202,24.525212834550025,18.598809137551903,42.67177015492546,50.702029418132824,56.083754968544106,8.729807971791633,34.44571048260682,28.863248708745978,33.592456930957844,72.79170605189418,49.4842266251129,49.22774146635341,5.511272322445155,42.31735218865617,35.410358289736706,29.5504288293857,62.75498662904558,0.375,53.78294597932218,6.27954615240535
977,6.321540521126385,btech2,visual,masters,18,10,74.99441455593853,53.45967742820516,10.0,57.53876024684485,53.85261612058803,33.61614048622694,92.7443755059519,57.13716273629739,62.55679954500485,8.289551633578704,51.7890357937612,40.92727729221699,34.23721217962348,80.39800682165324,48.90301140866883,42.05441294061937,8.81362702578751,37.95155398495094,35.14413678196858,30.506260766858567,69.5827631380538,74.55727482031035,86.68846018786996,10.0,62.13128293382478,53.891305923831666,44.374187716651655,103.2328363131336,71.19487982414304,55.62938302841373,9.096229035877208,59.17863309763585,43.22997030028024,33.462293760840154,87.81674445550037,0.5263157894736842,60.07774662602261,9.239881539048685
978,3.364181010056565,btech4,kinesthetic,masters,22,4,49.287306447547735,36.83877433086795,9.116197169374985,26.202874429568052,38.99909647496145,24.738036696312072,67.89544202208386,47.54405730192844,39.58766767321032,4.976930041914917,30.464364564950465,29.426364398876224,23.008180326226856,54.80832269305322,40.20438535567091,31.411680224611466,5.143987615128919,34.34599250926358,27.47851205742327,19.04328997422353,50.21089674004158,36.785973343965566,61.833081573074296,4.5937511539985945,30.957328477460045,37.121585314596885,24.957746391989755,57.25740434031284,36.37617261409279,34.28357425941468,4.080215464361573,29.891285988961815,18.362351172401123,23.257460795066066,44.314233290750686,0.17391304347826086,40.79095561223574,5.582216288955797
979,4.624145764771415,btech3,visual,phd,23,12,59.40284346468114,53.354047665506755,10.0,48.50360463207547,42.02248348952836,38.65449045791129,83.34626490376507,52.23318678148277,52.52936574229862,6.476617079238954,41.30512151750997,35.60733068545619,25.144794105774036,67.61880350344448,43.50421808157462,42.53933158650138,6.421040831765389,30.448753358271475,32.84166537137707,24.299523353032658,58.920172013323715,49.10385896439555,56.16246353211153,7.186654851072833,37.999099853190295,36.575847486655114,35.68124282087108,69.23648929958699,60.09720437291219,59.10601859206713,8.929002010831546,49.87745897670047,42.55431279949336,35.20817666159179,82.42245912570873,0.5,52.73824542369708,7.802662954581746
980,8.140621984216446,btech2,auditory,phd,10,9,69.07848651330623,54.78883143172099,10.0,46.883042637906684,45.38681387340806,42.716694211191864,87.90852251153599,71.67517237050609,67.03609623708333,9.431026343344417,59.088873835283714,44.76990681736574,45.1418935911095,92.65279394725812,69.41674967123815,71.83450932345906,8.860555077358423,59.63325768659241,46.001431488983336,36.27440500709613,91.74392127394462,75.460138788056,68.72755304096444,10.0,49.15990748460416,52.591021702709206,36.84206824063462,96.06496080560873,66.7840268902563,44.14513626305722,9.037672306844991,53.15412001733553,42.78741571265975,29.87834095353862,81.46139891505395,0.8181818181818182,61.306425259257004,9.465850745509567
981,8.178700237976248,btech4,reading,bachelors,13,8,76.05765336795771,69.68987622197723,8.042421703604422,65.91359351165481,57.297357715127944,39.76372055741688,93.93893200860694,76.09228516780196,72.08707000718911,10.0,60.59202931540267,52.89159120741199,34.355892278886294,99.08557814769972,84.04633593778668,82.56264364717573,9.74371047424965,69.02524676585821,53.00256950641728,46.67884702870385,105.92263133285766,85.06107503869053,69.27997769988309,10.0,67.69138319722988,60.28615483945932,41.15671699679402,104.00505403094452,80.63373077364216,83.2430225552495,10.0,57.31759942209296,62.82808226657299,42.96404734667806,105.2482513293316,0.5714285714285714,75.37251802629494,9.557226435570815
